source,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,url
eigenLab,2018-10-07,"CONTRO OGNI OMOFOBIA, CONTRO OGNI FASCISMO Esprimiamo solidarietà, vicinanza e affetto a Christian e Marco, vittime di un pestaggio omofobo a Pisa nei giorni scorsi. Si riparte da episodi come questo per riaffermare con forza ancora maggiore, nei linguaggi e nell'azione quotidiana, che le opinioni e le violenze omofobe, razziste, e/o fasciste non hanno alcun diritto di cittadinanza, in nessun luogo, in nessun tempo. https://www.facebook.com/sinistraper/photos/a.302741649924816/948000155398959Esprimiamo la massima solidarietà nei confronti di Christian e Marco, vittime di un pestaggio omofobo a Pisa. Possiamo tracciare, purtroppo, una mappa di come l'ondata d'odio sta investendo questo paese, non dimentichiamo gli ultimi episodi del genere accaduti a Bari, Milano, Roma, Verona. Questa è la sicurezza con cui il governo del cambiamento, anche a livello di amministrazione cittadina, mantiene il controllo nelle città. Non dimentichiamo le infelici affermazioni questa estate, da parte di un assessore della Lega di Pisa, che ha definito delle carezze scambiate tra due uomini come uno show da non sottoporre alla vista di turisti e bambini. Se è la stessa amministrazione a mostrarsi carica d'odio da diffondere, come possiamo aspettarci che la ripercussione in città, tra le persone- anche tra gli adolescenti come nel caso degli aggressori in questione- non sia un clima di odio e intolleranza? Non è questa la Pisa che vogliamo né tanto meno quella che ci appartiene. Ci auguriamo vengano individuati i colpevoli e, nell'attesa di una dichiarazione necessaria del sindaco che condanni l'accaduto e tutti gli atteggiamenti omofobi, ci stringiamo in un abbraccio di solidarietà con Marco e Christian.",15,15,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-08,"UNA STAMPANTE 3D FERMA A PRENDER POLVERE... Un paio di server spenti, tre o quattro servizi down: questo l'impatto del #Rettore censore di #UniPisa che stacca la corrente agli hacklabbi per sgomberarli e spara diffide random a tutti i collettivi. In breve tempo l'impatto è assorbito, e ci stiamo rinvigorendo assai. Gran parte dei servizi resta up and running. https://wiki.eigenlab.org/ShareLatex https://mastodon.bida.im/@eigenlab/100846214834197258",6,4,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001539188216%3A04611686018427387904%3A09223372036854775777%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001539188216%3A04611686018427387904%3A09223372036854775777%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-06,"PRESENTAZIONE DI MASTODON, SOCIAL NETWORK LIBERO @Polveriera a Firenze, ospiti di @if_do  ""Esiste la tecnologia per creare un social network libero dalle logiche del profitto e rispettoso dei propri utenti. Si chiama Mastodon, è software libero. Ed esistono migliaia di server, liberamente federati tra di loro, non assoggettati alla schiavitù del copyright né al business predatorio dei dati."" https://mastodon.bida.im/@eigenlab/100849764032092640",4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-05,"L'ASSEMBLEA È DIFFIDATA. VIVA L'ASSEMBLEA! OGGI 05/10, ORE 17 @ PALAZZO RICCI Mancarella ha deciso che deve essere diffidata anche l'assemblea che contesta le sue stupide diffide. Vista l'intensa attività gli consigliamo di mandare tutte le prossime diffide all'indirizzo ufficiale degli studenti da diffidare, creato appositamente per le utilissime mail del caro rettore™: diffideunipi@spam4.me Inoltre, vorremmo precisare che il liberalissimo rettore amico deglistudenti etc.etc. vuole impedire alle studentesse e agli studenti di incontrarsi in un atrio di un polo _in orario di apertura_! Forse il rettore pensa che l'università sia casa sua, in un mondo in cui vanno tanto di moda i discorsi su ciò che è ""casa nostra"", ""casa loro"", frontiere e identitarismi spicci, può essere comprensibile. Beh Mancarella, o Marachella [1], gli spazi universitari  non sono casa tua, ma sono di chi li attraversa, li anima, li vive, in primo luogo le studentesse e gli studenti che con i soldi delle loro tasse contribuiscono a fare godere i bilanci d'ateneo[2]. Ovviamente l'assemblea si terrà in grande stile e con grande gioia, alla faccia di chi ha la stupida abitudine di sprecare i soldi del contribuente per attivare uffici legali, stampare carta, protocollare fascicoli,e infine mobilitare con i suoi capricci prefetture, questure, preture, imbiancature, censure, avvocature, seccature... note: [1] Non abbiamo ancora capito come preferisci essere chiamato, se solo facessi una comunicazione ufficiale su questo, elimineresti ogni dubbio. [2] Il gettito dei contributi all'università concorre direttamente alla determinazione del turn-over, dunque di conseguenza agli investimenti sui dipartimenti ""prestigiosi"" e alle classifiche su cui ogni tanto vengono spese ore e ore di masturbazione da parte di chi dovrebbe avere a cuore il bene della scienza (https://www.unipi.it/index.php/internazionalizzazione/item/4061-ranking-internazionali) DUNQUE L'APPUNTAMENTO PER TUTTE E TUTTI È ALLE 17 A PALAZZO RICCI! https://www.facebook.com/events/341419436407215/",3,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-06,"SIAMO TUTTE/I MIMMO LUCANO Tante piazze in tutta Italia oggi esprimono la propria solidarietà al sindaco di Riace, arrestato qualche giorno fa per ¨crimini umanitari¨. Ieri sera in una intervista al programma televisivo Propaganda Live, Mimmo Lucano diceva di aver fiducia nella magistratura, e anche noi speriamo che tutto si risolva nel migliore dei modi. L'umanità non si arresta!",18,18,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-09-26,UN ROGO CHE CI BRUCIA DENTRO http://www.riscattopisa.it/ancora-roghi-nel-pisano-fiamme-a-vecchiano-evacuate-le-case/,11,9,,,,1,1,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-09,"ORDINANZE BANALI PER DERETANI ILLEGALI. ""Così ha infatti deciso la nostra freschissima mirabolante giunta in seguito alla nuova ordinanza antidegrado. Una domanda sorge spontanea: vogliono costoro lasciarci intendere avere abitudine di sedersi sulla testa, invertendo la funzionalità dei due organi?"" APPUNTAMENTO PER TUTTE E TUTTI VENERDÌ 12 IN PIAZZA DELLA PERA ALLE 23.59 Per sfilare in città e riprendersi ancora una volta con i corpi e l'anima la legittimità di esistere; di attraversare,occupare, ridefinire, migliorare, esplorare, condividere, allargare gli spazi di una città di e per tutti. https://www.facebook.com/events/171919357029858/",5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001539188216%3A04611686018427387904%3A09223372036854775777%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001539188216%3A04611686018427387904%3A09223372036854775777%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-06,"Di BARBARIE E DISOBBEDIENZA CIVILE ""...questo è un arresto di oppositori politici. Con mandante l'Interno. non serve aggiungere nulla."" https://www.facebook.com/gianna.pisa.12/photos/a.339591116244842/836081303262485/L'operazione che porta all'arresto di Mimmo Lucano e della compagna Tesfahun Lemlem è stata chiamata ""Xenia"". Xenia sta per ""ospitalità"". Insomma, un arresto figlio dell'idea che la solidarietà è vietata, fuori legge. Uno scarto ideologico che fa rabbrividire. Il Sindaco di #Riace sa bene che accogliere in Italia significa andare oltre le leggi dello Stato. Nelle intercettazioni il sindaco rivendica la sua disobbedienza civile, la consapevolezza che si debbano superare i limiti quando è in gioco la vita. Se volete giustificare l'arresto cercando un sotterfugio, un non detto, qualcosa di ""losco"" o ambiguo che possa intaccare l'integrità di queste persone, cercate invano. Mimmo ha detto tutto con chiarezza: ""Proprio per disattendere queste leggi balorde vado contro la legge"" Infine, questo è un arresto di oppositori politici, con mandante l'Interno. Non serve aggiungere nulla. Solidarietà a Mimmo Lucano e Tesfahun Lemlem.  Coraggio compagn_ , siamo tutte e tutti con voi!",5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538926824%3A04611686018427387904%3A09223372036854775772%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-02,"FACEBOOK COMPROMESSO? ESPLORIAMO IL FEDIVERSO. - un comunicato del collettivo Bida - Qualche giorno fa siamo venuti a conoscenza dell'attacco subito. L'unica novità è che per la prima volta siamo stati avvisati. Sì, perché se non ci fosse stato il GDPR e la minaccia di severe sanzioni economiche, probabilmente non lo avremmo neanche saputo. [...] Un'alternativa ai social network commerciali è possibile, oggi. Join Mastodon!  http://bida.im/press.html#Comunicato_01_10_2018",2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-04,"A MANCARE' LE TUE DIFFIDE SO' NOJOSE E non sarebbe un problema se solo non arrivassero ogni 3x2, ma così proprio non si reggono. E le diffide, e gli striscioni, e le commissioni, e tutte le altre cose con -oni... Fidati, usa il generatore automatico, le scrive mejo. https://eigenlab.org/pdiffide/diffida.html",13,12,1,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-05,"DIFFIDATA L'ASSEMBLEA DEI DIFFIDATI Il Magnifico Rettore ha deciso che anche le assemblee studentesche vanno diffidate e che gli studenti e studentesse non possono incontrarsi nelle aree dell'università che attraversiamo ogni giorno. Per questo rispediamo al mittente la diffida e ci vediamo oggi pomeriggio a Palazzo Ricci alle 17:00, per continuare il percorso di analisi sulla questione degli spazi e di organizzazione di altri momenti di collettività. https://www.facebook.com/events/341419436407215/",19,17,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001538759668%3A04611686018427387904%3A09223372036854775767%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-10-07,"AL LAVORO PER FAR RIVIVERE IL MONTE PISANO, parzialmente distrutto dal devastante incendio del 24 settembre scorso. Un ringraziamento caloroso va al CAI - Sezione di Pisa che sta coordinando i gruppi di lavoro che ogni giorno danno del loro meglio per ridare vita a questi luoghi. Per chi volesse tenersi aggiornat*, coordinarsi con i gruppi di lavoro, basta visitare la pagina: http://www.caipisa.it/emergenzamontepisano/ Ricordiamo inoltre di votare per il Monte Pisano nella campagna del Fondo Ambiente Italiano de I Luoghi del Cuore. L'iscrizione è gratuita e veloce e basta un click. In questo modo verrà destinato un significativo contributo finanziario per la riqualificazione del Monte a seguito del devastante incendio del 24 settembre scorso: https://www.fondoambiente.it/luoghi/monte-pisano?ldc https://mastodon.bida.im/@eigenlab/100855060076926080",13,8,,5,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001539188216%3A04611686018427387904%3A09223372036854775777%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001539188216%3A04611686018427387904%3A09223372036854775777%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-09-23,Post muto.“In Italia non esiste alcun pericolo fascismo”. Nella foto gli effetti delle mazzate di Casapound a chi manifestava a Bari contro la politica d’odio del Ministro Salvini. Provare per credere?,6,4,,,,2,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001537953157%3A04611686018427387904%3A09223372036854775762%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001537953157%3A04611686018427387904%3A09223372036854775762%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-09-17,KNOW YOUR RIGHTS: BREVE GUIDA AI TUOI DIRITTI DAVANTI ALLE FORZE DI POLIZIA Nel 2015 in Italia quasi 1 milione di persone sono state arrestate o fermate dalle forze di polizia. #forzedeldisordine #sicurezza #decoro #degrado #inciviltà #mancarella #cucchi #aldrovandi  https://mastodon.bida.im/web/statuses/100740549780714917,6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001537953157%3A04611686018427387904%3A09223372036854775762%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001537953157%3A04611686018427387904%3A09223372036854775762%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-09-21,"Have you bought/borrowed an ebook and got a shitty .acsm license file? BREAK DRM and #fuckoffcopyright with Calibre. Here a simple wiki guide (in Italian, now with a nice brand new tutorial!) https://wiki.eigenlab.org/ACS For non italian-speakers, read Apprentice Alf's detailed post: https://apprenticealf.wordpress.com/2012/09/10/calibre-plugins-the-simplest-option-for-removing-most-ebook-drm/ and refer to the blog homepage for the latest version of the plugin: https://apprenticealf.wordpress.com/ Hint: setup a basic windows7 VM for installing the shitty ADE and Calibre aside. Happy DR breaking!",2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001537953157%3A04611686018427387904%3A09223372036854775762%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001537953157%3A04611686018427387904%3A09223372036854775762%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
